year,total,solid_waste_disposal,biological_treatment_solid_waste,incineration_open_burning_waste,waste_water_treatment_discharge,other
1986,700.014066801073,327.4582227713303,,2.00219394735,370.5536500823927,
1987,724.0903300041393,351.683959632164,,2.00219394735,370.4041764246253,
1988,746.3039468418372,375.6691751385667,,2.00219394735,368.6325777559205,
1989,768.3079594675858,397.9252063995174,,2.00219394735,368.3805591207184,
1990,773.3642035041428,417.6815619839934,,2.00219394735,353.6804475727994,
1991,766.5668043916234,425.0790884300948,,2.00219394735,339.4855220141786,
1992,732.7520182014915,413.4841606050669,,2.00219394735,317.2656636490746,
1993,711.2519876313455,405.4373051213399,,2.00219394735,303.8124885626555,
1994,716.5673264890065,399.9973215174989,,1.19927011464,315.3707348568676,
1995,721.7620626397232,395.304806113222,,0.65839015692,325.7988663695812,
1996,728.7300264429207,417.9745355856008,,0.95564839941,309.7998424579098,
1997,771.7228617999857,454.1725595904359,,0.30745256937,317.2428496401798,
1998,807.0994549910629,480.5400639812749,,0.94574281615,325.613648193638,
1999,831.5956984438483,507.3233933537566,,2.58372354039,321.6885815497017,
2000,862.3917650622201,531.9135890886342,,3.16312790109,327.3150480724959,
2001,878.9087708004463,545.119931703841,,3.0910758711,330.6977632255054,
2002,871.8729078864892,546.3865906058876,5.5388213828,2.58876425474,317.3587316430615,
2003,887.5304994186477,555.1961943510777,5.5846022344,3.71548227358,323.03422055959,
2004,888.3326887546312,561.7815788431832,4.1031892714,3.43990682777235,319.0080138122757,
2005,849.2946287993742,545.6047551641896,2.6217763084,3.32357761042075,297.7445197163639,
2006,809.6168716608553,508.3047655091272,2.025877006,4.03645829018375,295.2497708555444,
2007,749.2564080387008,466.8571404320525,2.6105636338,4.9792374730449,274.8094664998035,
2008,673.0473922737598,397.3566335452566,3.1952502616,5.23028613599215,267.2652223309111,
2009,610.1864830367194,340.6036289753639,4.02054638,6.4687386255344,259.0935690558211,
2010,599.1311697570312,334.8230814629895,4.6834449844,7.3699725920507,252.2546707175909,
2011,605.556934247039,346.5300686662083,8.7383137892,7.4241347646232,242.8644170270075,
2012,589.0203727297923,340.0950644091482,8.6044802492,7.70441035737225,232.6164177140719,
2013,566.9262626734283,319.2610815759235,11.627359268,17.223713533925,218.8141082955798,
2014,534.1337126776457,280.6703102530729,12.36132688,20.39241239723785,220.7096631473349,
2015,542.4881740765247,286.1724430699355,12.7075324648,27.41278452315895,216.1954140186302,
2016,537.7579982671779,304.0933602454448,13.0568233416,23.6584115825636,196.9494030975695,
2017,524.2104338526574,292.6048380212519,17.184216,27.55401653320321,186.8673632982023,
2018,483.6548992068643,262.0915021936688,18.6799768,20.74761022275208,182.1358099904434,
2019,474.0421765951755,252.2075678546043,19.1569343204,20.63326308964133,182.0444113305299,
2020,451.1181149845062,230.612598292265,19.8652768,19.67186202669084,180.9683778655504,
2021,428.7704393738188,206.288168876491,23.0596364184,14.34488268108593,185.0777513978419,
