year,total,fuel_combustion_activities.total,fuel_combustion_activities.energy_industries,fuel_combustion_activities.manufacturing_construction,fuel_combustion_activities.transport,fuel_combustion_activities.other_sectors,fuel_combustion_activities.other,fugitive_emissions_from_fuels.total,fugitive_emissions_from_fuels.solid_fuels,fugitive_emissions_from_fuels.oil_natural_gas_and_energy_production,co2_transport_storage
1986,16317.09863476894,15667.77892999376,6839.584931512761,4123.771062570394,2051.166745485325,2611.850486393282,41.40570403199999,649.3197047751769,601.8705371851977,47.44916758997924,
1987,15560.49520672315,14940.32185292421,6479.014571722495,3683.344077437537,2424.905717323991,2321.062169688189,31.995316752,620.1733537989393,570.1772723470576,49.99608145188164,
1988,15140.65082614158,14511.19926676488,6565.962868148269,3537.613169383786,2454.530512437749,1921.097400043078,31.995316752,629.4515593766982,566.171526876676,63.28003250002229,
1989,14984.2130086687,14355.34521496529,6672.40574559583,3327.408831908047,2484.697983639161,1838.837337070249,31.995316752,628.8677937034107,563.1688184888329,65.69897521457773,
1990,14705.10563862375,14144.1606966094,6374.256164026105,3095.079336341303,2737.214670665915,1905.615208824076,31.995316752,560.9449420143468,504.7155231950446,56.22941881930224,
1991,13791.69673017739,13269.4879344167,5429.990620745599,3076.268263644442,2593.352947165686,2162.975152188971,6.900950672,522.20879576069,469.8077163521606,52.40107940852938,
1992,13704.82208580816,13133.30598191571,5963.136804388574,2585.674246989111,2635.303371602473,1947.811368801154,1.3801901344,571.5161038924521,528.1834953546933,43.33260853775872,
1993,14248.21122685838,13723.79883678758,5753.260292747505,2517.66998620219,3185.122442696496,2266.365925006984,1.3801901344,524.4123900708058,482.5482089982125,41.86418107259329,
1994,14459.45599494156,13955.97133481144,5535.270862378647,2681.000912985214,3569.722547495825,2168.596821817355,1.3801901344,503.4846601301206,461.3354011008279,42.14925902929271,
1995,15230.12185378158,14698.52733129145,5724.178485931714,2630.490154748148,3988.901853135989,2353.576647341195,1.3801901344,531.5945224901318,481.118944636361,50.4755778537708,
1996,15883.27744660819,15371.36564291508,5326.836249765965,2521.369797655697,4530.085637729284,2991.693767629738,1.3801901344,511.9118036931108,464.2306720638434,47.68113162926742,
1997,16391.87022152429,15844.05193546009,5746.74418713382,2300.399657864835,4737.766747315859,3057.761153011176,1.3801901344,547.8182860642038,496.6079981129363,51.21028795126744,
1998,15935.332424417,15390.4101736296,5986.066005531988,2281.479258241734,3939.920896467887,3180.246369034387,2.6976443536,544.9222507874061,493.6626068566978,51.25964393070835,
1999,15256.06314247587,14735.0559221809,5287.450142308858,2296.362495422368,3729.726175797206,3418.631256553267,2.8858520992,521.0072202949723,468.1998042714936,52.80741602347864,
2000,14873.74447267687,14358.91029887553,5592.95776023007,2293.438728812481,3676.117082377669,2793.322667610508,3.0740598448,514.8341738013456,461.1495112412387,53.68466256010702,
2001,16097.09173702464,15590.7259275374,6310.543241615683,2212.708519097479,3837.172793792819,3227.039105441018,3.2622675904,506.3658094872396,451.5454401674986,54.82036931974106,
2002,16314.90290949475,15760.94218737313,6563.202567921164,2244.527626783632,3904.1748344284,3045.774890649537,3.2622675904,553.9607221216212,501.2078032798195,52.75291884180171,
2003,15996.07160234409,15412.02428759523,6289.987325027238,2174.92920700854,3953.673766787709,2990.171721181347,3.2622675904,584.0473147488539,526.0482575629618,57.99905718589208,
2004,16394.82749334896,15810.89425973584,6422.238988138507,2325.438090669641,4132.144391467687,2927.653682081602,3.4191073784,583.9332336131212,526.6037531052657,57.32948050785547,
2005,16603.90955716646,16034.31002963594,6449.283897733463,2464.132211434577,4401.345895475234,2716.223021487069,3.3250035056,569.5995275305165,510.5203055955549,59.07922193496157,
2006,16786.9716414575,16206.49657187176,6505.651750900774,2599.94864496337,4637.354031608292,2460.217140893727,3.3250035056,580.4750695857413,523.2577804890935,57.21728909664779,
2007,16963.62551782961,16375.73711082145,6726.898637136408,2362.834981158305,5239.952781905618,2042.568867327516,3.4818432936,587.8884070081624,529.7839148603622,58.10449214780018,
2008,17966.42598843523,17396.70193061809,6500.178422903335,2334.85686114773,6159.085300093378,2399.028897044284,3.55244942936184,569.7240578171408,514.3417061395509,55.38235167758992,
2009,16180.3177144256,15619.51639694839,6216.703164691429,1957.242626213672,5158.766527499439,2283.465558585317,3.33851995852984,560.801317477213,508.9375466842403,51.86377079297282,
2010,16454.10728186464,15890.61656820517,6346.730894556923,1932.304141867118,5299.221126544413,2309.472078205665,2.88832703105464,563.4907136594696,509.6004560262323,53.8902576332373,
2011,16374.87530200007,15802.09773453056,6366.053448168976,1732.01861936165,5649.478548164547,2051.178937336148,3.3681814992364,572.7775674695093,527.2967094696114,45.48085799989788,
2012,15749.10748630228,15192.17783147215,6058.81807131121,1662.535124669,5668.09462407233,1799.353608378683,3.37640304092336,556.92965483013,513.685034328388,43.24462050174191,
2013,15017.75467608056,14522.38912010788,5778.78136425101,1655.586042080814,5367.304329827344,1717.704419474934,3.01296447378248,495.3655559726775,453.4974608832887,41.86809508938873,
2014,13310.03341191871,12921.26330459106,4452.255358931071,1662.394216396936,5383.31201974678,1419.551118109141,3.75059140713376,388.770107327648,351.2308046380788,37.53930268956917,
2015,13462.25874068615,13061.41653510135,4565.790202487384,1604.69141699807,5353.747959454742,1533.48909429074,3.69786187040816,400.8422055848013,361.0062970480279,39.83590853677336,
2016,14314.53547147829,13885.39005668556,4934.799387788671,1617.723918914042,5726.945141299557,1602.287106950443,3.63450173285192,429.1454147927263,386.8184012205342,42.32701357219212,
2017,14383.59899219376,13942.86430522352,4920.885613274526,1693.193970200479,5856.458601399291,1468.190534314485,4.13558603473736,440.7346869702411,396.1075529211423,44.62713404909876,
2018,14218.56011470359,13797.79743395207,4805.996700024575,1790.050752408415,5835.176020166483,1362.665021358706,3.90893999389432,420.7626807515134,377.024267029588,43.73841372192542,
2019,13713.91954691208,13305.10367194358,4579.599220198244,1747.244689137762,5625.18568894176,1349.067020974135,4.0070526916756,408.8158749685009,364.7830666151813,44.03280835331951,
2020,12562.64245813069,12151.32380266298,4514.766675116599,1702.649385852014,4575.713557529093,1355.022099452973,3.1720847123,411.3186554677067,367.3868570803043,43.93179838740235,
2021,12753.56238650723,12394.86893217267,4198.372080304202,1732.555035058429,5205.492546308518,1253.858977690213,4.5902928113112,358.6934543345557,312.6453405780825,46.0481137564731,
2022,12389.63447588753,12081.32220561638,3415.580184169819,1605.367235979008,5794.232273170996,1261.456139431114,4.68637286544,308.312270271158,267.3401138417487,40.97215642940919,
